user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,housenumber,street,city,state,zip,country
247351807,1.09946E+18,2019-02-24T00:00:11Z,NFIDvaccines,Cleaning Cuts #Flu Risk https://t.co/G5hKZ0zoQJ #FightFlu #NFID Medical Director,Hootsuite Inc.,80,,,,FALSE,FALSE,0,0,Flu|FightFlu|NFID,,ow.ly/2UDv30nOgxq,https://t.co/G5hKZ0zoQJ,http://ow.ly/2UDv30nOgxq,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1099458934631477248,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09725E+18,2019-02-17T22:00:34Z,NFIDvaccines,"#ICYMI: 2019 #flu season has been less severe than last year, and it may be thanks to a better match with the flu #vaccine via @TODAYshow https://t.co/l4YaaDGvD1",Hootsuite Inc.,137,,,,FALSE,FALSE,1,0,ICYMI|flu|vaccine,,,,,http://pbs.twimg.com/media/Dzo7KD-WoAEzZ43.jpg,https://t.co/l4YaaDGvD1,https://twitter.com/NFIDvaccines/status/1097254505203290112/photo/1,photo,http://pbs.twimg.com/media/Dzo7KD-WoAEzZ43.jpg,https://t.co/l4YaaDGvD1,https://twitter.com/NFIDvaccines/status/1097254505203290112/photo/1,,7744592,TODAYshow,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1097254505203290112,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09895E+18,2019-02-22T14:00:23Z,NFIDvaccines,@WHO issues recommendations on next season's #flu #vaccine composition https://t.co/W2I2L0vK44 via @nbcnews #FightFlu,Hootsuite Inc.,117,,14499829,WHO,FALSE,FALSE,0,0,flu|vaccine|FightFlu,,ow.ly/jtuc30nNs13,https://t.co/W2I2L0vK44,http://ow.ly/jtuc30nNs13,,,,,,,,,14499829|14173315,WHO|NBCNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1098945599662100481,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.10046E+18,2019-02-26T18:01:51Z,NFIDvaccines,"Headaches, fatigue, &amp; fever are all symptoms of #flu. Learn more about the differences between cold &amp; #flu: https://t.co/myfpadQYN8 #FightFlu #FluFACTS https://t.co/TuLaDB8e1p",Hootsuite Inc.,159,,,,FALSE,FALSE,0,0,flu|flu|FightFlu|FluFACTS,,ow.ly/pNj730nLH6D,https://t.co/myfpadQYN8,http://ow.ly/pNj730nLH6D,http://pbs.twimg.com/media/D0Wa082X0AAArLh.jpg,https://t.co/TuLaDB8e1p,https://twitter.com/NFIDvaccines/status/1100455920126083072/photo/1,photo,http://pbs.twimg.com/media/D0Wa082X0AAArLh.jpg,https://t.co/TuLaDB8e1p,https://twitter.com/NFIDvaccines/status/1100455920126083072/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1100455920126083072,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.10039E+18,2019-02-26T13:45:18Z,NFIDvaccines,"If you are 1 of the 31+ million US adults with #asthma or #COPD, #flu can cause serious health complications. #GetVaccinated to help #FightFlu. Learn more: https://t.co/5OlDg1uH0Z https://t.co/z8u7yWAfN6",Hootsuite Inc.,179,,,,FALSE,FALSE,2,1,asthma|COPD|flu|GetVaccinated|FightFlu,,nfid.org/flu,https://t.co/5OlDg1uH0Z,http://www.nfid.org/flu,http://pbs.twimg.com/tweet_video_thumb/D0VgG3aXQAEOGdI.jpg,https://t.co/z8u7yWAfN6,https://twitter.com/NFIDvaccines/status/1100391357313634305/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0VgG3aXQAEOGdI.jpg,https://t.co/z8u7yWAfN6,https://twitter.com/NFIDvaccines/status/1100391357313634305/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1100391357313634305,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.10016E+18,2019-02-25T22:15:11Z,NFIDvaccines,High-dose #flu #vaccine more effective than standard vaccines in older adults https://t.co/gcoCp6i0nC via @GoHealio #FightFlu https://t.co/YhUKrPdUFa,Hootsuite Inc.,125,,,,FALSE,FALSE,1,1,flu|vaccine|FightFlu,,ow.ly/e5XA30nPaEZ,https://t.co/gcoCp6i0nC,http://ow.ly/e5XA30nPaEZ,http://pbs.twimg.com/media/D0SLOCVXQAI-sct.jpg,https://t.co/YhUKrPdUFa,https://twitter.com/NFIDvaccines/status/1100157283940659202/photo/1,photo,http://pbs.twimg.com/media/D0SLOCVXQAI-sct.jpg,https://t.co/YhUKrPdUFa,https://twitter.com/NFIDvaccines/status/1100157283940659202/photo/1,,478786305,GoHealio,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1100157283940659202,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09982E+18,2019-02-25T00:14:15Z,NFIDvaccines,@CDCgov warns of severe #Flu strain 'wave' https://t.co/Hb2Kkn759H via @UPI #GetVaccinated to help #FightFlu,Twitter for Android,108,,146569971,CDCgov,FALSE,FALSE,0,0,Flu|GetVaccinated|FightFlu,,upi.com/6881951t,https://t.co/Hb2Kkn759H,https://upi.com/6881951t,,,,,,,,,146569971|16666806,CDCgov|UPI,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1099824863764611074,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09681E+18,2019-02-16T16:30:22Z,NFIDvaccines,"#Flu widespread in US with 17.8 million cases since October, but experts see 'low-severity' season https://t.co/zGK6MrJ2AR via @usatoday #FightFlu",Twitter for Android,146,,,,FALSE,FALSE,0,0,Flu|FightFlu,,usatoday.com/story/news/nat…,https://t.co/zGK6MrJ2AR,https://www.usatoday.com/story/news/nation/2019/02/15/flu-season-15-m-cases-widespread-puerto-rico-47-states-cdc-says/2868271002/,,,,,,,,,15754281,USATODAY,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1096809020604760066,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09896E+18,2019-02-22T15:15:17Z,NFIDvaccines,What happened to bird #flu? How a major threat to human health faded from view https://t.co/23HpnwQi6t via @statnews @HelenBranswell https://t.co/ILWi6MXk74,Hootsuite Inc.,132,,,,FALSE,FALSE,1,1,flu,,ow.ly/PD1S30nMRjY,https://t.co/23HpnwQi6t,http://ow.ly/PD1S30nMRjY,http://pbs.twimg.com/media/D0BOWCvWwAAQls6.jpg,https://t.co/ILWi6MXk74,https://twitter.com/NFIDvaccines/status/1098964451271823360/photo/1,photo,http://pbs.twimg.com/media/D0BOWCvWwAAQls6.jpg,https://t.co/ILWi6MXk74,https://twitter.com/NFIDvaccines/status/1098964451271823360/photo/1,,3290364847|28838219,statnews|HelenBranswell,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1098964451271823360,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09908E+18,2019-02-22T22:45:11Z,NFIDvaccines,#DYK: #Flu can be deadly for people with heart disease? They are up to 10X more likely to have a #HeartAttack within 3 days of flu infection. Learn how to help #FightFlu at https://t.co/5OlDg1uH0Z #GetVaccinated https://t.co/cRhREy0Qyk,Hootsuite Inc.,211,,,,FALSE,FALSE,0,0,DYK|Flu|HeartAttack|FightFlu|GetVaccinated,,nfid.org/flu,https://t.co/5OlDg1uH0Z,http://www.nfid.org/flu,http://pbs.twimg.com/media/D0C1URHXcAQNzEj.jpg,https://t.co/cRhREy0Qyk,https://twitter.com/NFIDvaccines/status/1099077670749593602/photo/1,photo,http://pbs.twimg.com/media/D0C1URHXcAQNzEj.jpg,https://t.co/cRhREy0Qyk,https://twitter.com/NFIDvaccines/status/1099077670749593602/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1099077670749593602,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09859E+18,2019-02-21T14:30:36Z,NFIDvaccines,#Flu activity is expected to continue for several more weeks. Annual flu #vaccination is recommended for everyone age 6 months &amp; older! https://t.co/fucuYuifT3 #GetVaccinated to help #FightFlu https://t.co/JHwLDjEGa9,Hootsuite Inc.,196,,,,FALSE,FALSE,6,2,Flu|vaccination|GetVaccinated|FightFlu,,bit.ly/2GFwVHe,https://t.co/fucuYuifT3,https://bit.ly/2GFwVHe,http://pbs.twimg.com/media/Dz76hsOX4AIY8-K.jpg,https://t.co/JHwLDjEGa9,https://twitter.com/NFIDvaccines/status/1098590817630019585/photo/1,photo,http://pbs.twimg.com/media/Dz76hsOX4AIY8-K.jpg,https://t.co/JHwLDjEGa9,https://twitter.com/NFIDvaccines/status/1098590817630019585/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1098590817630019585,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09858E+18,2019-02-21T13:33:46Z,NFIDvaccines,The start of the H1N1 #influenza pandemic was a time of great fear and uncertainty—a new potential pandemic during a period of political transition... https://t.co/D8NHqAaYZ1 https://t.co/NhqaP0IZqB,WordPress.com,174,,,,FALSE,FALSE,0,0,influenza,,nfid.wordpress.com/2019/02/21/pub…,https://t.co/D8NHqAaYZ1,https://nfid.wordpress.com/2019/02/21/public-health-heroes-improving-opportunities-for-healthier-lives/,http://pbs.twimg.com/media/Dz7thLwX4AAqWzM.jpg,https://t.co/NhqaP0IZqB,https://twitter.com/NFIDvaccines/status/1098576515166597120/photo/1,photo,http://pbs.twimg.com/media/Dz7thLwX4AAqWzM.jpg,https://t.co/NhqaP0IZqB,https://twitter.com/NFIDvaccines/status/1098576515166597120/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1098576515166597120,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.10003E+18,2019-02-25T13:30:36Z,NFIDvaccines,#Flu #vaccines can still help protect older adults against flu this season  https://t.co/PASRPF13f4 #GetVaccinated to help #FightFlu https://t.co/67O6vHOIxO,Hootsuite Inc.,132,,,,FALSE,FALSE,4,3,Flu|vaccines|GetVaccinated|FightFlu,,nfid.org/flu/olderadults,https://t.co/PASRPF13f4,http://www.nfid.org/flu/olderadults,http://pbs.twimg.com/media/D0QTJtZXcAYlj_i.jpg,https://t.co/67O6vHOIxO,https://twitter.com/NFIDvaccines/status/1100025268926861312/photo/1,photo,http://pbs.twimg.com/media/D0QTJtZXcAYlj_i.jpg,https://t.co/67O6vHOIxO,https://twitter.com/NFIDvaccines/status/1100025268926861312/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1100025268926861312,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09942E+18,2019-02-23T21:14:17Z,NFIDvaccines,"#Flu season can last through May and here’s what you need to know #FightFlu #GetVaccinated
 https://t.co/4Uw9KnMBtZ",Twitter for Android,115,,,,FALSE,FALSE,0,0,Flu|FightFlu|GetVaccinated,,ajc.com/lifestyles/flu…,https://t.co/4Uw9KnMBtZ,https://www.ajc.com/lifestyles/flu-season-can-last-through-may-and-here-what-you-need-know/zoSuXr0uD4LctRHX8H302H/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1099417185464791041,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09754E+18,2019-02-18T16:45:20Z,NFIDvaccines,Happy #PresidentsDay. Annual #flu #vaccines are important to protect presidents &amp; all others 6 months &amp; older! #GetVaccinated to help #FightFlu! https://t.co/5OlDg1uH0Z https://t.co/v8cQW9jGj5,Hootsuite Inc.,176,,,,FALSE,FALSE,1,0,PresidentsDay|flu|vaccines|GetVaccinated|FightFlu,,nfid.org/flu,https://t.co/5OlDg1uH0Z,http://www.nfid.org/flu,http://pbs.twimg.com/media/Dzs8mBmWsAE3SsI.jpg,https://t.co/v8cQW9jGj5,https://twitter.com/NFIDvaccines/status/1097537559847190528/photo/1,photo,http://pbs.twimg.com/media/Dzs8mBmWsAE3SsI.jpg,https://t.co/v8cQW9jGj5,https://twitter.com/NFIDvaccines/status/1097537559847190528/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1097537559847190528,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.10037E+18,2019-02-26T12:30:37Z,NFIDvaccines,"#DYK: Each year, seasonal #flu places a significant burden on the health of people in the US? For up-to-date info on when and where flu activity is occurring, visit https://t.co/2ZisvUH7cN #FightFlu https://t.co/PnHDXhLnVf",Hootsuite Inc.,198,,,,FALSE,FALSE,1,0,DYK|flu|FightFlu,,ow.ly/GnH430nQ6kY,https://t.co/2ZisvUH7cN,http://ow.ly/GnH430nQ6kY,http://pbs.twimg.com/media/D0VPA9HWsAI6E1r.jpg,https://t.co/PnHDXhLnVf,https://twitter.com/NFIDvaccines/status/1100372563656654848/photo/1,photo,http://pbs.twimg.com/media/D0VPA9HWsAI6E1r.jpg,https://t.co/PnHDXhLnVf,https://twitter.com/NFIDvaccines/status/1100372563656654848/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1100372563656654848,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
247351807,1.09839E+18,2019-02-21T01:00:19Z,NFIDvaccines,"Letter: The real national emergency is the #flu, via @sltrib https://t.co/Bnx5gsdaOk #GetVaccinated to help #FightFlu https://t.co/KtvzmCynSV",Hootsuite Inc.,117,,,,FALSE,FALSE,0,1,flu|GetVaccinated|FightFlu,,ow.ly/B0Rb30nM0oX,https://t.co/Bnx5gsdaOk,http://ow.ly/B0Rb30nM0oX,http://pbs.twimg.com/media/Dz5BEQ-WwAIheZz.jpg,https://t.co/KtvzmCynSV,https://twitter.com/NFIDvaccines/status/1098386902728749056/photo/1,photo,http://pbs.twimg.com/media/Dz5BEQ-WwAIheZz.jpg,https://t.co/KtvzmCynSV,https://twitter.com/NFIDvaccines/status/1098386902728749056/photo/1,,15369276,sltrib,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NFIDvaccines/status/1098386902728749056,NFID,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",http://t.co/uI84I9o67B,FALSE,5823,4360,165,16635,2319,2011-02-04T16:31:52Z,FALSE,http://t.co/uI84I9o67B,http://www.nfid.org/info,en,https://pbs.twimg.com/profile_banners/247351807/1542298987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg,House Number Not Found,Street Not Found,Bethesda,Maryland,22814,United States of America
8.97087E+17,1.10046E+18,2019-02-26T18:01:16Z,PrecisionDurham,Think about these 3 things the next time you are thinking of going for a flu shot. https://t.co/tm8w7f2kqg #chiropractic #DurhamNC #flu https://t.co/jxxdEriwTt,Meet Edgar,135,,,,FALSE,FALSE,0,0,chiropractic|DurhamNC|flu,,ed.gr/z4aj,https://t.co/tm8w7f2kqg,http://ed.gr/z4aj,http://pbs.twimg.com/media/D0WasYIXcAMW10J.jpg,https://t.co/jxxdEriwTt,https://twitter.com/PrecisionDurham/status/1100455775372279809/photo/1,photo,http://pbs.twimg.com/media/D0WasYIXcAMW10J.jpg,https://t.co/jxxdEriwTt,https://twitter.com/PrecisionDurham/status/1100455775372279809/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PrecisionDurham/status/1100455775372279809,Dr. David Martin,"Durham, NC","#Chiropractor specializing in precise, structural correction of the spine as well as overall wellness. #Gonstead technique.",https://t.co/UPz24WoAjP,FALSE,2,0,0,187,0,2017-08-14T13:24:31Z,FALSE,https://t.co/UPz24WoAjP,https://precisionofdurham.com,en,https://pbs.twimg.com/profile_banners/897086532833751041/1529610963,,http://pbs.twimg.com/profile_images/1009882991303254018/KH_5UvJD_normal.jpg,House Number Not Found,Street Not Found,Durham,North Carolina,27701,United States of America
76692788,1.09792E+18,2019-02-19T18:00:20Z,SNHDflu,"#FluTip: Antiviral drugs can help ease #flu symptoms and shorten the time you're sick. If you are at risk for #flu complications, call your #healthcareprovider and see if they are right for you: https://t.co/sd9LSrIFom #FluSeason #FightFlu https://t.co/HdOlwLMsDH",Buffer,239,,,,FALSE,FALSE,0,0,FluTip|flu|flu|healthcareprovider|FluSeason|FightFlu,,cdc.gov/flu/antivirals…,https://t.co/sd9LSrIFom,https://www.cdc.gov/flu/antivirals/whatyoushould.htm,http://pbs.twimg.com/media/DzyXWiLWoAAzMU4.jpg,https://t.co/HdOlwLMsDH,https://twitter.com/SNHDflu/status/1097918824182099968/photo/1,photo,http://pbs.twimg.com/media/DzyXWiLWoAAzMU4.jpg,https://t.co/HdOlwLMsDH,https://twitter.com/SNHDflu/status/1097918824182099968/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SNHDflu/status/1097918824182099968,SN Health District,"Las Vegas, Nevada","Southern Nevada Health District protects and promotes the health, the environment and the well being of Southern Nevada residents and visitors.",http://t.co/q31Ura7q0m,FALSE,899,163,29,1884,21,2009-09-23T16:55:48Z,FALSE,http://t.co/q31Ura7q0m,http://www.southernnevadahealthdistrict.org,en,,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/804692926/snhd-flu-twitter_normal.jpg,House Number Not Found,Street Not Found,Las Vegas,Nevada,89101,United States of America
