"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"23711785","1098661119391121411",2019-02-21 19:09:57,"MassDPH","What’s the best way to avoid getting the #flu? Get a flu shot. It’s not too late. More info: https://t.co/BG8feLaoW9 https://t.co/0Kx65cTZNK","Twitter Web Client",116,NA,NA,NA,FALSE,FALSE,0,1,"flu",NA,"bit.ly/1IJZS19","https://t.co/BG8feLaoW9","http://bit.ly/1IJZS19","http://pbs.twimg.com/ext_tw_video_thumb/1098661060645666817/pu/img/iT95O86zXSBbD971.jpg","https://t.co/0Kx65cTZNK","https://twitter.com/MassDPH/status/1098661119391121411/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1098661060645666817/pu/img/iT95O86zXSBbD971.jpg","https://t.co/0Kx65cTZNK","https://twitter.com/MassDPH/status/1098661119391121411/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MassDPH/status/1098661119391121411","Mass. Public Health","Boston, MA","Tweeting from the Massachusetts Department of Public Health","http://t.co/av1t4tgVAO",FALSE,26991,389,769,6265,21,2009-03-11 03:00:25,FALSE,"http://t.co/av1t4tgVAO","http://www.mass.gov/dph","en","https://pbs.twimg.com/profile_banners/23711785/1541776268","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1044583123218886656/mkmw0b3M_normal.jpg"
"922519399755599872","1098693681173938181",2019-02-21 21:19:20,"Zoono_USA","<U+0001F640> #DYK touching your face transfers germs? 

<U+0001F914> And that most Hand Sanitizers don't work when dry?

<U+0001F4AF> ZOONO kills germs ALL DAY: https://t.co/t0vcZCyOJY    

#teacher #preschool #ThursdayThoughts #dadlife #momlife #flu https://t.co/bmvKYuy8CY","Twitter Web Client",217,NA,NA,NA,FALSE,FALSE,3,1,"DYK teacher preschool ThursdayThoughts dadlife momlife flu",NA,"bit.ly/GERM_DESTROYER","https://t.co/t0vcZCyOJY","http://bit.ly/GERM_DESTROYER","http://pbs.twimg.com/ext_tw_video_thumb/1098596534600503298/pu/img/tOhJAH8lHNgICpGd.jpg","https://t.co/bmvKYuy8CY","https://twitter.com/Zoono_USA/status/1098693681173938181/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1098596534600503298/pu/img/tOhJAH8lHNgICpGd.jpg","https://t.co/bmvKYuy8CY","https://twitter.com/Zoono_USA/status/1098693681173938181/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Zoono_USA/status/1098693681173938181","Zoono USA","United States","Zoono USA provides nontoxic, long-lasting antimicrobial protection that is safe to use on both skin and surfaces. 
     
           <U+0001F590><U+FE0F> Try our Hand Sanitizer!","https://t.co/DA3Xff9Jc5",FALSE,114,256,2,587,707,2017-10-23 17:45:39,FALSE,"https://t.co/DA3Xff9Jc5","http://zoonousa.com/","en","https://pbs.twimg.com/profile_banners/922519399755599872/1546622857","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/922523383664906241/po-YX1yb_normal.jpg"
"117134352","1098691372721324034",2019-02-21 21:10:10,"fairfaxhealth","Tragically, children die from flu every year; about 80% of reported pediatric flu deaths occur in children who had not received a #flu vaccine. Get your kids vaccinated. https://t.co/rBYCm2R4mc https://t.co/hCc8SEcWx0","Hootsuite Inc.",193,NA,NA,NA,FALSE,FALSE,0,1,"flu",NA,"go.usa.gov/xnHSC","https://t.co/rBYCm2R4mc","https://go.usa.gov/xnHSC","http://pbs.twimg.com/media/Dz9V-xaX4AEZJfs.jpg","https://t.co/hCc8SEcWx0","https://twitter.com/fairfaxhealth/status/1098691372721324034/photo/1","photo","http://pbs.twimg.com/media/Dz9V-xaX4AEZJfs.jpg","https://t.co/hCc8SEcWx0","https://twitter.com/fairfaxhealth/status/1098691372721324034/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fairfaxhealth/status/1098691372721324034","FairfaxCounty Health","Fairfax County, Virginia","The official Twitter feed of the Fairfax County Health Department with a mission to protect, promote and improve health and quality of life.","http://t.co/Tsjhzc2EdP",FALSE,5152,178,139,6597,35,2010-02-24 17:00:14,TRUE,"http://t.co/Tsjhzc2EdP","http://www.fairfaxcounty.gov/hd","en","https://pbs.twimg.com/profile_banners/117134352/1518724964","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/964228954537197568/MuuV1gBb_normal.jpg"
"3343098585","1098690812597153793",2019-02-21 21:07:57,"DrFeliceGersh","Flu Shot Effectiveness Numbers Out for Current Season 
The CDC admitted that the #flu shot had no significant benefit for people 50 and older. 
When older people get flu shot-only potential for harm &amp; no benefit! 
Something to consider
https://t.co/3fZwRy80gP","Twitter for iPhone",263,NA,NA,NA,FALSE,FALSE,3,1,"flu",NA,"medpagetoday.com/infectiousdise…","https://t.co/3fZwRy80gP","https://www.medpagetoday.com/infectiousdisease/uritheflu/78030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","NA NA","NA NA","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483","https://twitter.com/DrFeliceGersh/status/1098690812597153793","Felice Gersh MD","Irvine, CA","Board-certified Integrative GYN treating women with #PCOS #endometriosis #menopause #infertility. Cutting-edge science blended with a holistic approach.","https://t.co/hWyYY2k3Tr",FALSE,8528,3357,74,4444,10685,2015-06-23 21:07:09,FALSE,"https://t.co/hWyYY2k3Tr","http://integrativemgi.com","en","https://pbs.twimg.com/profile_banners/3343098585/1484876456","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/899387791267708928/RtRa8K1O_normal.jpg"
"917937248615698432","1098689994917625856",2019-02-21 21:04:42,"IreneTienMD","The #flu #vaccine has been a good match this year. Anecdotally, about 80% of the patients I’ve diagnosed with #influenza this year were NOT vaccinated. It’s not too late. The season can last into April. #somedocs #vaccineswork https://t.co/3SS9HV0Q1x","Twitter for iPhone",226,NA,NA,NA,FALSE,FALSE,0,0,"flu vaccine influenza somedocs vaccineswork",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz9UuB-XgAEAxU-.jpg","https://t.co/3SS9HV0Q1x","https://twitter.com/IreneTienMD/status/1098689994917625856/photo/1","photo","http://pbs.twimg.com/media/Dz9UuB-XgAEAxU-.jpg","https://t.co/3SS9HV0Q1x","https://twitter.com/IreneTienMD/status/1098689994917625856/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IreneTienMD/status/1098689994917625856","Irene Tien MD FACEP","Boston, MA","I believe in spreading accurate #medical info | #ER & #pediatric ER #doctor | #blogger | #speaker | #telemedicine | #medtwitter | #SoMeDoc | Views my own","https://t.co/Y8vbnOvOPM",FALSE,1165,1191,27,4528,6144,2017-10-11 02:17:49,FALSE,"https://t.co/Y8vbnOvOPM","http://www.my-doctor-friend.com","en","https://pbs.twimg.com/profile_banners/917937248615698432/1542502204",NA,"http://pbs.twimg.com/profile_images/1020100901187596288/J79api5W_normal.jpg"
"891664154","1098689731485990912",2019-02-21 21:03:39,"LifeWorksWC","There are natural solutions apart from the flu vaccine that people can take to increase their body's immune system and protect themselves against the cold and flu. One no-cost step people can take is washing hands often. https://t.co/TMq5BPr7l4
#immunesystem #flu #commoncold https://t.co/50P9bijw4v","Twitter Web Client",275,NA,NA,NA,FALSE,FALSE,0,0,"immunesystem flu commoncold",NA,"instagram.com/p/BuJx818hRV7/","https://t.co/TMq5BPr7l4","https://www.instagram.com/p/BuJx818hRV7/","http://pbs.twimg.com/media/Dz9UEl2X0AMIQMw.jpg","https://t.co/50P9bijw4v","https://twitter.com/LifeWorksWC/status/1098689731485990912/photo/1","photo","http://pbs.twimg.com/media/Dz9UEl2X0AMIQMw.jpg","https://t.co/50P9bijw4v","https://twitter.com/LifeWorksWC/status/1098689731485990912/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LifeWorksWC/status/1098689731485990912","LifeWorks Wellness","Clearwater, FL","One of the foremost alternative health clinics in the US. Established in Clearwater, FL, in 1997, and now renowned for its wide range of cutting-edge protocols.","https://t.co/egKh96S7Y1",FALSE,41,29,5,635,0,2012-10-19 19:28:52,FALSE,"https://t.co/egKh96S7Y1","http://www.lifeworkswellnesscenter.com","en","https://pbs.twimg.com/profile_banners/891664154/1401306977","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/471741994167857152/s_OAOWSc_normal.jpeg"
"1069738945","1098688899948392448",2019-02-21 21:00:21,"MarzetInc","We received our #flu shot and haven't been sick with the flu this year. Who else? #thursdaythoughts #vaccines https://t.co/Uw7rJrHTAM","Hootsuite Inc.",133,NA,NA,NA,TRUE,FALSE,0,0,"flu thursdaythoughts vaccines",NA,"twitter.com/CDCgov/status/…","https://t.co/Uw7rJrHTAM","https://twitter.com/CDCgov/status/1098615081955479553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098615081955479553","New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths during 2017-18 #fluseason. 

Protect yourself &amp; your family with a #flu vaccine today if you have not been vaccinated this season. https://t.co/hRwN3jMTdq https://t.co/5QtDWlYbU0",2019-02-21 16:07:01,"Sprout Social",614,417,"146569971","CDCgov","CDC",1142387,269,23441,"Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarzetInc/status/1098688899948392448","Marzet","Dallas, Texas","Clinical mgmt systems for Home Health Agencies. Pediatric EMR. No contract. Affordable. Customizable. Geriatric coming soon! TAHCH. https://t.co/AmH32aRGtr","https://t.co/EJUrpiCxuv",FALSE,301,1129,2,253,14250,2013-01-08 02:02:53,FALSE,"https://t.co/EJUrpiCxuv","http://www.marzet.com","en","https://pbs.twimg.com/profile_banners/1069738945/1514496790","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/945775635049226240/O5NzlywO_normal.jpg"
"81091774","1098688848387866631",2019-02-21 21:00:08,"biomerieux_inc","“Influenza vaccination, along with good hygiene practices, such as washing your hands and avoiding contact with sick people, is the best way to prevent influenza and its complications,” said Dr. Seth Toback in our latest #biomerieuxconnection article. #flu https://t.co/0HgTJ7l9DC","Salesforce - Social Studio",280,NA,NA,NA,FALSE,FALSE,1,0,"biomerieuxconnection flu",NA,"bit.ly/2XfI8nD","https://t.co/0HgTJ7l9DC","http://bit.ly/2XfI8nD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/biomerieux_inc/status/1098688848387866631","bioMérieux Inc.","Durham, NC","bioMérieux Inc provides diagnostic solutions which determine the source of disease and contamination to improve patient health and ensure consumer safety.","https://t.co/gkQS3lwroA",FALSE,1897,673,30,2042,143,2009-10-09 12:00:44,FALSE,"https://t.co/gkQS3lwroA","http://www.biomerieux-usa.com","en","https://pbs.twimg.com/profile_banners/81091774/1516291467","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/950769570327023616/Lomafg7y_normal.jpg"
"81091774","1098605795560828930",2019-02-21 15:30:07,"biomerieux_inc","A recent study estimates that during last year’s influenza season alone, #flu vaccines prevented 8,000 total flu deaths and 40% of flu deaths in children under age 5. Get your #flushot this year to help save lives! #biomerieuxconnection https://t.co/auBvVOR9Gk","Salesforce - Social Studio",260,NA,NA,NA,FALSE,FALSE,0,0,"flu flushot biomerieuxconnection",NA,"biomerieuxconnection.com/2019/02/21/flu…","https://t.co/auBvVOR9Gk","https://www.biomerieuxconnection.com/2019/02/21/flu-vaccine-prevented-8,000-deaths-during-2017-2018-flu-season,-study-finds/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/biomerieux_inc/status/1098605795560828930","bioMérieux Inc.","Durham, NC","bioMérieux Inc provides diagnostic solutions which determine the source of disease and contamination to improve patient health and ensure consumer safety.","https://t.co/gkQS3lwroA",FALSE,1897,673,30,2042,143,2009-10-09 12:00:44,FALSE,"https://t.co/gkQS3lwroA","http://www.biomerieux-usa.com","en","https://pbs.twimg.com/profile_banners/81091774/1516291467","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/950769570327023616/Lomafg7y_normal.jpg"
"86155041","1098687580592373765",2019-02-21 20:55:06,"edwardhospital","How to know whether you have the #flu (and what to do about it) https://t.co/7Ff7FdtOfc #HealthyDriven https://t.co/HsgbJkwpxA","Hootsuite Inc.",102,NA,NA,NA,FALSE,FALSE,0,1,"flu HealthyDriven",NA,"ow.ly/Ji5H30nMWDF","https://t.co/7Ff7FdtOfc","http://ow.ly/Ji5H30nMWDF","http://pbs.twimg.com/media/Dz9SiC6WoAccvAH.jpg","https://t.co/HsgbJkwpxA","https://twitter.com/edwardhospital/status/1098687580592373765/photo/1","photo","http://pbs.twimg.com/media/Dz9SiC6WoAccvAH.jpg","https://t.co/HsgbJkwpxA","https://twitter.com/edwardhospital/status/1098687580592373765/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/edwardhospital/status/1098687580592373765","Edward Hospital","Naperville, Illinois","Leader in heart, cancer, stroke, OB, NICU, min inv surg, imaging, mental health; Magnet nurses; 24/7 ER, cancer ctr in Plainfield
FB: https://t.co/Dv5LIQYtW5","http://t.co/K0llsDkRvx",FALSE,3932,2401,132,5903,1084,2009-10-29 20:31:00,FALSE,"http://t.co/K0llsDkRvx","http://www.EEHealth.org","en","https://pbs.twimg.com/profile_banners/86155041/1541608606","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/720683391419617280/e4bTEldw_normal.jpg"
"3393873119","1098685063724703744",2019-02-21 20:45:06,"KCERprogram","The #flu virus continues to spread across the U.S. You can help stop the spread of the flu! Protect you and your family by following these simple steps: https://t.co/Y1FueNiu5d","Hootsuite Inc.",176,NA,NA,NA,FALSE,FALSE,0,0,"flu",NA,"ow.ly/e8CT30nKlbe","https://t.co/Y1FueNiu5d","http://ow.ly/e8CT30nKlbe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KCERprogram/status/1098685063724703744","KCER Coalition","Tampa, FL","The Kidney Community Emergency Response Coalition (KCER) assists the ESRD community in disaster mitigation, preparedness, response, and recovery.","http://t.co/ahjmZfDXpb",FALSE,168,46,10,903,33,2015-07-29 13:59:47,FALSE,"http://t.co/ahjmZfDXpb","http://www.kcercoalition.com","en","https://pbs.twimg.com/profile_banners/3393873119/1460569022","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/626400733441560576/6qMRUi5c_normal.jpg"
"34330539","1098684407081254912",2019-02-21 20:42:29,"janitor_mag","The #flu is increasingly spreading across the continental United States. To better assist your efforts, here is a reminder of the difference between #cleaning, #disinfecting and #sanitizing.

https://t.co/XJkfFS2ndl https://t.co/aBfiFIMLXo","Twitter Web Client",215,NA,NA,NA,FALSE,FALSE,0,1,"flu cleaning disinfecting sanitizing",NA,"cleanlink.com/news/article/C…","https://t.co/XJkfFS2ndl","https://www.cleanlink.com/news/article/Cleaning-Emphasized-As-Flu-Activity-Ramps-Up--23550","http://pbs.twimg.com/media/Dz9PokiWoAA9T6s.jpg","https://t.co/aBfiFIMLXo","https://twitter.com/janitor_mag/status/1098684407081254912/photo/1","photo","http://pbs.twimg.com/media/Dz9PokiWoAA9T6s.jpg","https://t.co/aBfiFIMLXo","https://twitter.com/janitor_mag/status/1098684407081254912/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/janitor_mag/status/1098684407081254912","Contracting Profits","Milwaukee, WI","Contracting Profits, the leading resource for building service contractors, commercial cleaning and janitorial companies, and cleaning industry professionals","http://t.co/SMxi78V0qs",FALSE,3395,726,68,4910,332,2009-04-22 17:11:42,FALSE,"http://t.co/SMxi78V0qs","http://www.cleanlink.com/cp/","en","https://pbs.twimg.com/profile_banners/34330539/1389628757","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/179393537/Logo_CP_normal.gif"
"1361879052","1098683214196076545",2019-02-21 20:37:45,"CanberraCorp","Our new disinfectants are Check Mate compatible for faster, uniform #disinfection https://t.co/pHeOSnCHWN #flu @VictoryInnovCo https://t.co/oqEVR9yOzN","Twitter Web Client",126,NA,NA,NA,FALSE,FALSE,1,0,"disinfection flu",NA,"bit.ly/CheckMateDisin…","https://t.co/pHeOSnCHWN","http://bit.ly/CheckMateDisinfect","http://pbs.twimg.com/media/Dz9OHceWkAEISts.jpg","https://t.co/oqEVR9yOzN","https://twitter.com/CanberraCorp/status/1098683214196076545/photo/1","photo","http://pbs.twimg.com/media/Dz9OHceWkAEISts.jpg","https://t.co/oqEVR9yOzN","https://twitter.com/CanberraCorp/status/1098683214196076545/photo/1",NA,"819633531504705538","VictoryInnovCo","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CanberraCorp/status/1098683214196076545","Canberra Corporation","Toledo, Ohio","Since 1963, Canberra has been a leading manufacturer of commercial/industrial cleaning products. See how Canberra can help meet your needs today!","http://t.co/ytDSwpq2S9",FALSE,329,602,11,809,443,2013-04-18 13:13:24,FALSE,"http://t.co/ytDSwpq2S9","http://canberracorp.com/","en","https://pbs.twimg.com/profile_banners/1361879052/1547237184","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/684356356091023361/tlXM_Dbr_normal.jpg"
"363321854","1098683143182180352",2019-02-21 20:37:28,"BoomerBaby54","How to fight the flu in the office? Give workers paid sick days who don't have them... https://t.co/kNU0wGc7EB #sickleave #sickdays #flu #flu2019 https://t.co/w3eDHHWvSM","Twitter Web Client",145,NA,NA,NA,FALSE,FALSE,0,0,"sickleave sickdays flu flu2019",NA,"healthline.com/health-news/ho…","https://t.co/kNU0wGc7EB","https://www.healthline.com/health-news/how-to-fight-the-flu-in-the-office-try-sick-leave","http://pbs.twimg.com/media/Dz9OeyIUwAAgLCK.png","https://t.co/w3eDHHWvSM","https://twitter.com/BoomerBaby54/status/1098683143182180352/photo/1","photo","http://pbs.twimg.com/media/Dz9OeyIUwAAgLCK.png","https://t.co/w3eDHHWvSM","https://twitter.com/BoomerBaby54/status/1098683143182180352/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoomerBaby54/status/1098683143182180352","David Mills","Walnut Creek, California","David has been a journalist since 1977. He has written a book, 10,000 Days, that encourages Baby Boomers to make the most of the next 30 years.",NA,FALSE,382,373,101,5722,4,2011-08-27 22:18:26,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1518269387/dave__mary_at_cal_normal.jpg"
"318509758","1098680044757630984",2019-02-21 20:25:09,"IDHW","The season total so far for flu-related deaths is 12. #Flu is serious -- it's not too late to get protected by the vaccine! Flu season is typically from October-May. https://t.co/Y1oKDOgSAs https://t.co/oSNeRhVz0n","Hootsuite Inc.",189,NA,NA,NA,FALSE,FALSE,1,2,"Flu",NA,"flu.idaho.gov","https://t.co/Y1oKDOgSAs","http://www.flu.idaho.gov","http://pbs.twimg.com/media/Dz9LrZZX0AAbMLE.png","https://t.co/oSNeRhVz0n","https://twitter.com/IDHW/status/1098680044757630984/photo/1","photo","http://pbs.twimg.com/media/Dz9LrZZX0AAbMLE.png","https://t.co/oSNeRhVz0n","https://twitter.com/IDHW/status/1098680044757630984/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IDHW/status/1098680044757630984","IDHW","Idaho","The Official Account for the Idaho Department of Health and Welfare. Visit us online:","http://t.co/7Y1cpbNjIn",FALSE,1358,431,81,7627,199,2011-06-16 16:09:41,FALSE,"http://t.co/7Y1cpbNjIn","http://www.healthandwelfare.idaho.gov/","en",NA,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/971539544649564160/SyP19-tg_normal.jpg"
"146569971","1098671708318380032",2019-02-21 19:52:02,"CDCgov","Follow @CDCFlu for #fluseason updates and tips to protect yourself and your family from #flu. https://t.co/qy68oF6KSP https://t.co/Wqf5NJI8KD","Sprout Social",117,NA,NA,NA,FALSE,FALSE,21,17,"fluseason flu",NA,"bit.ly/2jAPjGz","https://t.co/qy68oF6KSP","https://bit.ly/2jAPjGz","http://pbs.twimg.com/media/Dz9EGEWWkAIZl61.jpg","https://t.co/Wqf5NJI8KD","https://twitter.com/CDCgov/status/1098671708318380032/photo/1","photo","http://pbs.twimg.com/media/Dz9EGEWWkAIZl61.jpg","https://t.co/Wqf5NJI8KD","https://twitter.com/CDCgov/status/1098671708318380032/photo/1",NA,"16616061","CDCFlu","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CDCgov/status/1098671708318380032","CDC","Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq","http://t.co/5a7cTu2vly",FALSE,1142387,269,11248,23441,509,2010-05-21 19:40:40,TRUE,"http://t.co/5a7cTu2vly","http://www.cdc.gov","en","https://pbs.twimg.com/profile_banners/146569971/1545396374","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg"
